sequencingBatch,sex_ge,climb_geno
78884,23-model-ad-002,Male,WT/WT
78885,23-model-ad-002,Female,WT/WT
78886,23-model-ad-002,Female,VS/VS
78888,23-model-ad-002-run3,Male,VS/VS
78925,23-model-ad-002-run3,Male,WT/VS
78926,23-model-ad-002,Male,WT/WT
78927,23-model-ad-002,Male,WT/VS
78928,23-model-ad-002,Male,WT/VS
78929,23-model-ad-002-run3,Female,WT/VS
78930,23-model-ad-002-run3,Female,WT/VS
78931,23-model-ad-002,Female,WT/WT
78933,23-model-ad-002-run2,Male,VS/VS
78934,23-model-ad-002,Male,VS/VS
78936,23-model-ad-002,Male,VS/VS
79851,23-model-ad-002,Female,FC/FC
80956,23-model-ad-002-run3,Female,WT/FC
80957,23-model-ad-002,Male,WT/FC
80958,23-model-ad-002-run3,Male,WT/WT
80959,23-model-ad-002-run3,Male,WT/WT
80960,23-model-ad-002,Male,WT/FC
80961,23-model-ad-002-run2,Female,WT/WT
80962,23-model-ad-002,Male,WT/FC
80963,23-model-ad-002,Male,WT/WT
80964,23-model-ad-002,Male,FC/FC
80968,23-model-ad-002,Female,WT/WT
80969,23-model-ad-002,Female,FC/FC
80972,23-model-ad-002,Male,WT/FC
80973,23-model-ad-002,Male,WT/FC
81125,23-model-ad-002,Female,WT/VS
81126,23-model-ad-002-run3,Female,WT/VS
81128,23-model-ad-002,Female,WT/VS
81130,23-model-ad-002-run3,Female,WT/WT
81131,23-model-ad-002,Male,VS/VS
81132,23-model-ad-002,Male,VS/VS
81329,23-model-ad-002,Male,WT/WT
81330,23-model-ad-002-run2,Male,WT/VS
81331,23-model-ad-002,Male,WT/WT
81332,23-model-ad-002,Male,WT/VS
81333,23-model-ad-002-run3,Male,WT/VS
81398,23-model-ad-002,Female,WT/FC
81649,23-model-ad-002,Male,VS/VS
81653,23-model-ad-002,Female,WT/WT
81654,23-model-ad-002,Female,WT/VS
81655,23-model-ad-002,Male,WT/WT
81656,23-model-ad-002,Male,WT/WT
81659,23-model-ad-002,Female,WT/WT
81660,23-model-ad-002,Female,VS/VS
81661,23-model-ad-002,Female,VS/VS
81713,23-model-ad-002,Female,WT/WT
81836,23-model-ad-002,Female,VS/VS
82753,23-model-ad-002,Female,VS/VS
83199,23-model-ad-002,Female,FC/FC
83901,23-model-ad-002,Male,FC/FC
83902,23-model-ad-002,Female,FC/FC
83906,23-model-ad-002,Male,FC/FC
83907,23-model-ad-002,Female,FC/FC
83908,23-model-ad-002,Female,WT/WT
83909,23-model-ad-002,Male,FC/FC
83910,23-model-ad-002,Male,WT/WT
83911,23-model-ad-002-run3,Male,FC/FC
83913,23-model-ad-002-run3,Male,FC/FC
83914,23-model-ad-002-run2,Male,FC/FC
83916,23-model-ad-002,Female,WT/WT
83917,23-model-ad-002,Female,WT/FC
83965,23-model-ad-002-run3,Male,WT/WT
83966,23-model-ad-002,Male,WT/FC
83969,23-model-ad-002,Female,WT/FC
84200,23-model-ad-002,Female,WT/FC
