"sequencingBatch","sex_ge","age_batch","climb_geno"
"100930","23-model-ad-002","Female",4,"WT/VS"
"100934","23-model-ad-002","Female",4,"WT/VS"
"100935","23-model-ad-002","Female",4,"WT/WT"
"84087","23-model-ad-002","Male",4,"WT/FC"
"84088","23-model-ad-002-run3","Male",4,"WT/WT"
"84089","23-model-ad-002-run3","Male",4,"FC/FC"
"84126","23-model-ad-002","Female",4,"FC/FC"
"84127","23-model-ad-002","Female",4,"WT/WT"
"84128","23-model-ad-002","Male",4,"FC/FC"
"84129","23-model-ad-002-run2","Male",4,"WT/WT"
"84130","23-model-ad-002","Male",4,"FC/FC"
"84133","23-model-ad-002","Male",4,"FC/FC"
"84135","23-model-ad-002","Male",4,"WT/WT"
"84136","23-model-ad-002","Male",4,"WT/WT"
"84461","23-model-ad-002","Male",4,"WT/VS"
"84462","23-model-ad-002","Male",4,"VS/VS"
"84463","23-model-ad-002","Male",4,"WT/WT"
"84464","23-model-ad-002","Male",4,"WT/VS"
"84616","23-model-ad-002","Male",4,"WT/WT"
"85805","23-model-ad-002","Female",4,"VS/VS"
"85807","23-model-ad-002","Male",4,"WT/WT"
"85808","23-model-ad-002-run3","Male",4,"WT/VS"
"85809","23-model-ad-002-run3","Male",4,"VS/VS"
"85810","23-model-ad-002","Male",4,"WT/VS"
"85956","23-model-ad-002","Male",4,"WT/VS"
"85957","23-model-ad-002","Male",4,"WT/WT"
"85958","23-model-ad-002-run3","Male",4,"WT/VS"
"85959","23-model-ad-002","Male",4,"WT/WT"
"85961","23-model-ad-002","Female",4,"WT/VS"
"85962","23-model-ad-002","Female",4,"VS/VS"
"85963","23-model-ad-002","Female",4,"WT/WT"
"85964","23-model-ad-002-run3","Female",4,"VS/VS"
"85965","23-model-ad-002","Female",4,"WT/VS"
"85967","23-model-ad-002","Female",4,"WT/WT"
"86014","23-model-ad-002","Male",4,"WT/WT"
"86330","23-model-ad-002","Female",4,"WT/FC"
"86331","23-model-ad-002","Male",4,"WT/FC"
"86332","23-model-ad-002","Male",4,"FC/FC"
"86333","23-model-ad-002","Female",4,"WT/WT"
"86334","23-model-ad-002","Female",4,"WT/FC"
"86335","23-model-ad-002","Female",4,"WT/FC"
"86336","23-model-ad-002","Male",4,"WT/WT"
"86337","23-model-ad-002","Male",4,"WT/FC"
"86374","23-model-ad-002-run3","Male",4,"WT/FC"
"86375","23-model-ad-002","Male",4,"FC/FC"
"89053","23-model-ad-002","Female",4,"FC/FC"
"89054","23-model-ad-002","Female",4,"WT/FC"
"89055","23-model-ad-002","Female",4,"WT/FC"
"89056","23-model-ad-002","Female",4,"WT/FC"
"89058","23-model-ad-002","Male",4,"WT/FC"
"89059","23-model-ad-002","Male",4,"WT/FC"
"89149","23-model-ad-002","Female",4,"WT/WT"
"89151","23-model-ad-002-run3","Female",4,"WT/WT"
"89370","23-model-ad-002","Female",4,"FC/FC"
"90103","23-model-ad-002","Female",4,"WT/WT"
"90104","23-model-ad-002","Female",4,"WT/WT"
"90105","23-model-ad-002","Male",4,"WT/WT"
"98233","23-model-ad-002-run3","Female",4,"VS/VS"
"98556","23-model-ad-002","Female",4,"WT/WT"
"98756","23-model-ad-002","Female",4,"VS/VS"
"98759","23-model-ad-002","Male",4,"VS/VS"
"98928","23-model-ad-002","Female",4,"VS/VS"
"98929","23-model-ad-002","Male",4,"VS/VS"
"98930","23-model-ad-002","Male",4,"VS/VS"
